"Maturity","Quote","SpotRate","ForwardRate"
1,99.01,0.00999899000101001,0.00999899000101001
2,98.7,0.00656406946462362,0.0031408308004055
3,98.36,0.00552720851048916,0.00345668971126467
4,97.64,0.00598859548355946,0.00737402703809931
5,97.01,0.00608969123741665,0.00649417585815804
6,96.11,0.00663471571481078,0.00936427010716878
7,95.13,0.00715775352716586,0.0103016924208987
8,93.89,0.00791192285828335,0.013206944296517
9,92.58,0.00860313500717935,0.0141499243897156
10,91.02,0.00945349700923348,0.017139090309823
11,89.35,0.0102897559236441,0.0186905428091768
12,87.48,0.0112090213981835,0.0213763145861925
13,85.45,0.0121687343298922,0.0237565827969568
14,83.42,0.013032918945791,0.0243346919204035
15,81.04,0.0141138277879242,0.0293682132280357
16,78.54,0.0152121785486381,0.0318309141838544
17,75.89,0.0163609429310105,0.0349189616550276
18,73.11,0.0175525461680857,0.0380248939953471
19,70.14,0.0188425289743346,0.0423438836612504
20,67.03,0.0202028655154858,0.0463971356109221
